id_cow,cluster,mean_prod
AZ10_572,1,30.82166997882389
AZ5_5177,1,30.430698266557286
AZ3_412,1,30.410501320481785
AZ7_130,1,30.398499490775755
AZ7_6,1,30.38746111270548
AZ10_505,1,30.351802945344012
AZ3_405,1,30.35043022953586
AZ3_409,1,30.35009468732001
AZ7_123,1,30.329391869863684
AZ7_45,1,30.32335495503697
AZ7_110,1,30.30228452606413
AZ5_5164,1,30.29524268164236
AZ7_134,1,30.290804814520826
AZ10_574,1,30.24849992896535
AZ7_457,1,30.23729555170961
AZ5_5058,1,30.229771544728504
AZ5_4774,1,30.229751828971676
AZ3_383,1,30.226058668411756
AZ3_131,1,30.22243029532617
AZ7_89,1,30.22183847322824
AZ3_426,1,30.22008464435365
AZ3_7,1,30.215729134191008
AZ10_241,1,30.21557118352651
AZ3_417,1,30.20988026775376
AZ5_4740,1,30.20923216840059
AZ3_425,1,30.205119910746532
AZ3_389,1,30.194376495372367
AZ5_5197,1,30.1937488854323
AZ3_423,1,30.193428317208976
AZ5_4867,1,30.19222370942358
AZ3_407,1,30.189440493432812
AZ5_4661,1,30.188721816661527
AZ7_119,1,30.185989686941916
AZ7_122,1,30.180345664722434
AZ5_3294,1,30.177094236942022
AZ5_4536,1,30.1770656366163
AZ7_101,1,30.167318840271342
AZ5_4837,1,30.164743912516602
AZ5_5073,1,30.164069983026323
AZ7_109,1,30.15680030930827
AZ7_405,1,30.155739027588
AZ7_135,1,30.151304804137975
AZ5_4984,1,30.138956226678353
AZ10_134,1,30.136494078043985
AZ5_5072,1,30.130798470420242
AZ5_4876,1,30.12809908383095
AZ5_4926,1,30.110438657219373
AZ3_371,1,30.107126834335773
AZ5_4986,1,30.102068320180702
AZ5_5174,1,30.092030878640823
AZ5_4947,1,30.08922832124303
AZ5_4165,1,30.0854301430822
AZ5_4912,1,30.081623329919015
AZ3_370,1,30.078580140461334
AZ3_414,1,30.068740804842573
AZ3_200,1,30.06630506034836
AZ5_4658,1,30.066062631409366
AZ3_418,1,30.058965308345282
AZ5_4883,1,30.058376780525705
AZ5_4594,1,30.0552756167603
AZ10_356,1,30.055215121830496
AZ5_4930,1,30.04986726022651
AZ7_51,1,30.048046996738414
AZ5_4295,1,30.047740853461224
AZ3_919,1,30.037582247365155
AZ7_125,1,30.02665103316807
AZ5_4815,1,30.021200075625536
AZ5_5109,1,30.021058845919367
AZ5_4810,1,30.019680015730938
AZ5_5061,1,30.011158790760916
AZ3_54,1,30.010926069960416
AZ5_4960,1,30.006577772270834
AZ5_5013,1,30.006523791027778
AZ3_387,1,29.99849705720427
AZ3_165,1,29.99626725502059
AZ5_4778,1,29.995397715274617
AZ5_4197,1,29.993664550509713
AZ5_5074,1,29.987908348129558
AZ10_304,1,29.97481571298131
AZ5_4670,1,29.971946196880275
AZ5_5081,1,29.968292767313866
AZ5_5170,1,29.94647361375808
AZ5_5082,1,29.929279502230415
AZ7_4,1,29.927614743654697
AZ5_4464,1,29.92429935196956
AZ7_9,1,29.919760934488203
AZ7_115,1,29.903293610644422
AZ7_5,1,29.90310870679339
AZ7_3,1,29.901596308591618
AZ5_5176,1,29.90106730239234
AZ5_5190,1,29.89775939770346
AZ7_24,1,29.8951206557839
AZ7_7,1,29.89051330802363
AZ10_452,1,29.88734895400976
AZ7_128,1,29.880239427141763
AZ5_5215,1,29.872217659692446
AZ5_4901,1,29.870025816579822
AZ5_4623,1,29.868203157252925
AZ5_5118,1,29.855114914475834
AZ3_283,1,29.84710003506307
AZ5_5134,1,29.84527505476733
AZ7_131,1,29.844448265770016
AZ5_5163,1,29.844263237135703
AZ5_5008,1,29.84134305902663
AZ7_20,1,29.837943937766607
AZ5_5144,1,29.837877103846633
AZ5_4938,1,29.83659822505831
AZ5_5193,1,29.836448135739893
AZ10_507,1,29.83565284204019
AZ5_5211,1,29.822474555654708
AZ5_4633,1,29.8113724882029
AZ5_5077,1,29.810978846896045
AZ5_4955,1,29.80929487169659
AZ3_428,1,29.80633161840235
AZ5_4243,1,29.805270386595385
AZ3_431,1,29.804596781541612
AZ5_4727,1,29.803166365948933
AZ5_5142,1,29.8017786511916
AZ3_59,1,29.798266052024886
AZ5_4335,1,29.797292143551008
AZ5_5019,1,29.795700183535626
AZ5_4345,1,29.7940851386151
AZ7_22,1,29.781494057346514
AZ5_4817,1,29.780664323464006
AZ4_176,1,29.779777713366553
AZ5_5132,1,29.777255868415317
AZ5_4050,1,29.77695708735111
AZ5_4493,1,29.775028861376907
AZ5_4712,1,29.766545969827757
AZ5_5141,1,29.765814066029744
AZ5_5160,1,29.764039248608967
AZ5_4915,1,29.76304103235389
AZ3_133,1,29.76016455334633
AZ5_4989,1,29.759458055422304
AZ7_26,1,29.758969129609678
AZ3_214,1,29.7553728008681
AZ3_83,1,29.749344895393556
AZ7_112,1,29.74897294141921
AZ5_4402,1,29.746811370728143
AZ5_4606,1,29.74360361709261
AZ5_4252,1,29.74156081511892
AZ10_349,1,29.731799568871185
AZ5_5107,1,29.73020905634174
AZ5_4834,1,29.729703110090952
AZ5_4877,1,29.72725181760116
AZ3_318,1,29.72604498867355
AZ5_5187,1,29.723471383621472
AZ5_5045,1,29.721009509510303
AZ4_14,1,29.720865459702207
AZ5_4983,1,29.718355843511528
AZ3_416,1,29.71656293251645
AZ5_5047,1,29.711801826809594
AZ10_159,1,29.711459970560224
AZ3_374,1,29.707786800280324
AZ5_5028,1,29.70621672725069
AZ7_113,1,29.703103135071487
AZ4_17,1,29.702548847781486
AZ5_5117,1,29.701358540158953
AZ5_4971,1,29.69982954578214
AZ5_4153,1,29.69933929726684
AZ5_5184,1,29.69861882361647
AZ5_4814,1,29.6976364049235
AZ3_295,1,29.69621736956513
AZ5_5178,1,29.695156861501143
AZ5_4695,1,29.6951465294463
AZ10_181,1,29.69348965717332
AZ5_4555,1,29.693437223242828
AZ5_4940,1,29.692465835391022
AZ5_4697,1,29.68982367440983
AZ10_156,1,29.689475154733802
AZ5_4735,1,29.68765431724266
AZ5_4242,1,29.683226956872545
AZ5_5041,1,29.682997655133665
AZ3_256,1,29.68198164478413
AZ5_4797,1,29.68049954396058
AZ5_5055,1,29.674453569868383
AZ3_247,1,29.67429444624114
AZ5_4962,1,29.673628203400362
AZ5_4400,1,29.672344707631016
AZ10_363,1,29.667162108991207
AZ5_5009,1,29.66713303448905
AZ5_5084,1,29.665566031127874
AZ5_4660,1,29.66533628016922
AZ5_4975,1,29.663646714679217
AZ4_13,1,29.66271895105898
AZ5_4819,1,29.66247015817316
AZ10_259,1,29.662332597095155
AZ5_4799,1,29.661445388038
AZ10_296,1,29.659407677221783
AZ10_298,1,29.65823768431576
AZ5_5168,1,29.657150996721516
AZ10_20,1,29.657003777418332
AZ5_4440,1,29.65652306234495
AZ5_5181,1,29.65644716915949
AZ10_185,1,29.65257269850674
AZ5_4388,1,29.652367829332334
AZ5_5094,1,29.6514303076603
AZ5_4978,1,29.648793736969655
AZ5_5015,1,29.648779661416675
AZ4_98,1,29.64858085670924
AZ5_4798,1,29.64844020100612
AZ5_4961,1,29.64575057246863
AZ5_5135,1,29.642887445271068
AZ10_186,1,29.64261501843372
AZ5_4061,1,29.64146404249822
AZ5_4166,1,29.636411018807067
AZ5_4429,1,29.635019685334886
AZ10_235,1,29.63456856885338
AZ5_4828,1,29.63399441606663
AZ5_5111,1,29.633194280776017
AZ5_5014,1,29.631329270006923
AZ10_308,1,29.630848330323648
AZ5_4997,1,29.630549199866287
AZ10_327,1,29.62906507755375
AZ5_4436,1,29.628126233179028
AZ5_5000,1,29.626728660543282
AZ5_4921,1,29.626178965277663
AZ5_4933,1,29.62470632302605
AZ5_4571,1,29.622920000587687
AZ3_303,1,29.622878048451962
AZ5_4489,1,29.621706358493462
AZ5_5122,1,29.62080826833508
AZ5_4421,1,29.620720670478804
AZ5_5090,1,29.61906087827727
AZ5_4916,1,29.61634362272358
AZ5_4861,1,29.616024302332963
AZ5_5037,1,29.61431494621617
AZ7_41,1,29.613358257833696
AZ5_4954,1,29.612203089180298
AZ5_4729,1,29.61122703443415
AZ5_4816,1,29.608374863207796
AZ5_5023,1,29.608369497527136
AZ5_4779,1,29.607768241813915
AZ5_4857,1,29.60511921775283
AZ5_4229,1,29.604326744155056
AZ5_4506,1,29.603550442469203
AZ5_5039,1,29.602232281907156
AZ5_4899,1,29.60185211719358
AZ5_4329,1,29.60164976864125
AZ5_4669,1,29.59998306344651
AZ5_5100,1,29.59979107190567
AZ5_4853,1,29.59925243243786
AZ10_998,1,29.599061089770032
AZ5_4419,1,29.599056772268856
AZ5_4281,1,29.598821431019665
AZ5_4963,1,29.597575470058242
AZ5_4894,1,29.597231617276538
AZ5_4415,1,29.59719360829218
AZ5_4526,1,29.596321048791044
AZ5_5204,1,29.596304427659337
AZ5_4811,1,29.595986305188127
AZ5_764,1,29.59586132226384
AZ10_260,1,29.594013207149654
AZ5_4651,1,29.59304770906824
AZ5_5126,1,29.592689156817205
AZ4_12,1,29.592239712431546
AZ5_5167,1,29.591624955168403
AZ5_4939,1,29.59124044799699
AZ4_131,1,29.590795969985518
AZ5_4863,1,29.590254260849235
AZ5_4498,1,29.586426284443284
AZ5_5091,1,29.58495613785709
AZ5_5124,1,29.584384231169224
AZ5_4910,1,29.584270104389528
AZ5_4497,1,29.584258399718692
AZ5_4924,1,29.583379626010665
AZ5_4393,1,29.58135204759605
AZ5_4813,1,29.57950295917235
AZ5_4981,1,29.57926160336948
AZ5_4423,1,29.579197689378052
AZ5_4869,1,29.578749043605324
AZ4_80,1,29.578593264169747
AZ5_4549,1,29.57701031350653
AZ4_9,1,29.576509133976693
AZ5_4941,1,29.57632787379716
AZ5_4878,1,29.575984470235245
AZ5_5064,1,29.574553056376384
AZ5_4530,1,29.574533964535917
AZ5_4302,1,29.57413745321383
AZ5_4911,1,29.573165316662404
AZ5_4499,1,29.573041930963985
AZ5_4882,1,29.572322056273315
AZ5_4790,1,29.571258004364424
AZ5_4959,1,29.570135179534873
AZ5_5003,1,29.569307267488117
AZ5_4928,1,29.568874469190813
AZ10_352,1,29.568112442711172
AZ5_4946,1,29.565706321765504
AZ5_5042,1,29.561345994968608
AZ5_4715,1,29.56091569233672
AZ5_5162,1,29.555009625248026
AZ5_4841,1,29.55399885579588
AZ5_4848,1,29.552351342268228
AZ5_4951,1,29.552153136520484
AZ5_4544,1,29.55009448707138
AZ5_4205,1,29.550015249694273
AZ5_5032,1,29.549435955836753
AZ5_4990,1,29.548545128064738
AZ10_279,1,29.547800621156345
AZ5_4477,1,29.547695653468747
AZ5_4994,1,29.5471884843419
AZ5_4048,1,29.54622213773424
AZ5_5031,1,29.543161079312142
AZ5_5026,1,29.542727881708377
AZ5_4832,1,29.54097385318056
AZ5_4703,1,29.54032547930419
AZ5_4770,1,29.54025243117731
AZ5_4425,1,29.540053351946675
AZ5_4891,1,29.539126087459522
AZ5_4824,1,29.538834718521617
AZ4_15,1,29.538502969717214
AZ5_4969,1,29.537838698452113
AZ5_4854,1,29.536824110631873
AZ5_4430,1,29.53636523263092
AZ5_5108,1,29.534838908616102
AZ4_10,1,29.53371448656068
AZ5_4505,1,29.53177902315675
AZ5_5148,1,29.531595417051737
AZ5_5066,1,29.52897941064417
AZ5_4389,1,29.527341230905183
AZ5_4615,1,29.526487289068093
AZ5_4999,1,29.52423924357019
AZ5_4371,1,29.523766963845922
AZ5_5036,1,29.52290061855168
AZ5_4591,1,29.521805395781694
AZ5_4800,1,29.521156348075657
AZ5_4866,1,29.520594473962788
AZ5_4626,1,29.518372807648383
AZ10_380,1,29.51665838533079
AZ5_5059,1,29.516206994326094
AZ4_130,1,29.514880972417977
AZ10_321,1,29.514756214103578
AZ5_4511,1,29.513935764096438
AZ5_4641,1,29.513014289553052
AZ5_5029,1,29.510849798933442
AZ5_4418,1,29.510522517370138
AZ4_6,1,29.507375258664396
AZ5_5103,1,29.507161255354553
AZ5_4904,1,29.50550438308157
AZ5_5034,1,29.504463915210913
AZ5_4849,1,29.5042786619667
AZ5_4454,1,29.503055411560627
AZ10_267,1,29.50120687218331
AZ5_4657,1,29.500476116391393
AZ5_4973,1,29.50022817203182
AZ5_4301,1,29.49904175764734
AZ5_5079,1,29.49846528389175
AZ5_4808,1,29.496683603391073
AZ10_165,1,29.49533948790864
AZ5_4711,1,29.494871326032317
AZ5_5067,1,29.494091355718304
AZ5_4918,1,29.49299111666081
AZ5_4822,1,29.49039140694844
AZ5_5105,1,29.4857762477554
AZ5_4331,1,29.485271449510698
AZ5_4795,1,29.48390963976044
AZ5_4830,1,29.483830352470004
AZ5_4796,1,29.481756254851955
AZ10_329,1,29.480112384995813
AZ5_4206,1,29.478932259688197
AZ5_4413,1,29.478771663618357
AZ5_4204,1,29.47396032016658
AZ5_4843,1,29.472654263581813
AZ5_4565,1,29.471630666409407
AZ5_4701,1,29.467124917188414
AZ4_147,1,29.462148660165617
AZ5_4564,1,29.460479933481885
AZ5_4794,1,29.4602544501111
AZ5_4858,1,29.460170421056375
AZ5_4829,1,29.456306532025014
AZ5_240,1,29.451020313356924
AZ5_4605,1,29.450135599965197
AZ5_5050,1,29.448392801931764
AZ10_466,1,29.44761288153105
AZ5_4868,1,29.445028270594477
AZ10_332,1,29.444661657344138
AZ5_4909,1,29.44222291805142
AZ5_4562,1,29.44020170358362
AZ5_4806,1,29.4388351271124
AZ5_4783,1,29.435785074574824
AZ5_4367,1,29.434245024400195
AZ5_4684,1,29.43305816079594
AZ7_507,1,29.428891447722396
AZ5_4253,1,29.419024834480584
AZ5_5071,1,29.41846395863387
AZ5_4931,1,29.41497399515253
AZ5_5083,1,29.411378839373704
AZ5_4952,1,29.410528765818007
AZ3_259,1,29.40111102295881
AZ5_4664,1,29.39651358299026
AZ5_4968,1,29.39413049703642
AZ4_93,1,29.389056784278935
AZ5_4865,1,29.373639985837464
AZ5_4650,1,29.366109540039556
AZ5_5006,1,29.36283038541633
AZ5_4356,1,29.358161170110268
AZ5_5115,1,29.3390211133839
AZ5_4539,1,29.302129014168337
AZ4_11,1,29.288328109173637
AZ5_4977,1,29.283541847159334
AZ5_5076,1,29.260079597403685
AZ5_4964,1,29.25526645707281
AZ5_4749,1,29.22487112399443
AZ4_7,1,29.202354931086568
AZ5_4793,1,29.19486863360997
AZ10_567,1,29.12578547021904
AZ5_4879,1,29.080060162899176
AZ10_565,1,29.036571782887773
AZ10_518,1,28.901582188620257
AZ10_573,1,28.89831760868308
AZ10_337,0,28.70630287969193
AZ10_552,1,28.584953547859975
AZ10_587,1,28.5212761080758
AZ10_519,1,28.510917149959734
AZ10_577,1,28.507947358022093
AZ10_359,0,28.476698026884716
AZ10_563,1,28.46926224798484
AZ10_584,1,28.35167879697916
AZ10_600,1,28.229966142751206
AZ10_591,1,28.2261754765433
AZ10_596,1,28.172855135604443
AZ10_588,1,28.098621218264476
AZ10_578,1,28.047314754537084
AZ10_585,1,27.96557355117432
AZ10_602,1,27.897591924586884
AZ10_482,0,27.754465857511324
AZ10_597,1,27.72139320410196
AZ10_586,1,27.61392565835699
AZ10_364,0,27.225978071947093
AZ10_589,1,27.205199501523225
AZ10_575,1,27.165567336372025
AZ10_583,1,27.054925503864812
AZ10_371,0,26.76881177456012
AZ10_549,1,26.66581046060563
AZ10_562,3,26.602960127197534
AZ5_4880,0,26.40892446837835
AZ10_208,0,26.365112375666747
AZ10_557,3,26.35891576302896
AZ5_4559,0,26.322531990283395
AZ5_4825,0,26.307086802049906
AZ10_568,3,26.229735333245795
AZ5_4465,0,26.218751844953985
AZ5_5005,0,26.211722734773726
AZ5_4905,0,26.197021972257815
AZ5_5054,0,26.175341286242617
AZ5_4195,0,26.16945125798157
AZ5_5078,0,26.163593918460325
AZ10_255,0,26.147569656879682
AZ10_548,3,26.125321780079975
AZ7_447,0,26.123081929542455
AZ5_4875,0,26.11015645080195
AZ5_4595,0,26.068146198724488
AZ5_4083,0,26.056181461791848
AZ5_4896,0,26.046049926938693
AZ5_4752,0,26.038449882688102
AZ10_544,3,26.037154486444244
AZ10_555,3,26.02443061586276
AZ10_541,3,26.0173489522763
AZ5_4632,0,26.01137557654317
AZ5_4985,0,26.00490785707631
AZ10_554,3,25.976307117096002
AZ5_4907,0,25.975173367612225
AZ10_215,0,25.968247435380512
AZ5_5096,0,25.965473346063302
AZ4_167,0,25.956167454185966
AZ5_5092,0,25.948050993662644
AZ5_4937,0,25.941101762476773
AZ5_4028,0,25.93481284383505
AZ5_4870,0,25.93264887119845
AZ10_540,3,25.925608800556073
AZ5_4276,0,25.91588009614521
AZ5_5057,0,25.910976938745122
AZ5_4871,0,25.90603966658637
AZ5_4922,0,25.902347265006803
AZ10_550,3,25.893905767879097
AZ5_4552,0,25.893215983653054
AZ10_570,3,25.88297774785504
AZ10_556,3,25.87270671844009
AZ10_311,0,25.872402777812884
AZ5_5017,0,25.86744016639609
AZ10_516,3,25.856254717715778
AZ10_546,3,25.85169705975028
AZ10_333,0,25.84947399622202
AZ10_473,0,25.837953738395772
AZ10_564,3,25.83483773856898
AZ5_4460,0,25.834609855823324
AZ5_4974,0,25.827660602698707
AZ5_4791,0,25.8191147349913
