id_cow,cluster,mean_prod
AZ5_5087,0,25.81904661516774
AZ7_29,0,25.810317646639906
AZ4_171,0,25.81004023112656
AZ5_4966,0,25.803906419458283
AZ5_4271,0,25.803860742977562
AZ10_268,0,25.800355873846243
AZ5_4764,0,25.793716286199743
AZ4_86,0,25.78967723040694
AZ10_529,3,25.786528736571416
AZ10_342,0,25.778849798354635
AZ3_1069,0,25.754414987286147
AZ5_4893,0,25.75365733250138
AZ7_43,0,25.74590027260594
AZ10_247,0,25.743719121926873
AZ4_168,0,25.74133174698324
AZ10_462,0,25.729943472686312
AZ5_4859,0,25.72330774626009
AZ3_272,0,25.72075295670339
AZ5_4450,0,25.716856875754427
AZ5_4784,0,25.71474801326171
AZ5_4801,0,25.71147466377549
AZ5_4687,0,25.710637042241327
AZ10_559,3,25.70994329781862
AZ5_4635,0,25.70045746152228
AZ3_284,0,25.698646900234383
AZ5_4717,0,25.689488392889963
AZ7_74,0,25.68394754179857
AZ10_566,3,25.680117319098052
AZ5_4998,0,25.679350035085072
AZ3_142,0,25.679030562985012
AZ10_526,3,25.678886370699242
AZ10_512,3,25.668079869926725
AZ10_10,0,25.652553012820977
AZ4_163,0,25.650514771169505
AZ7_48,0,25.650373046834495
AZ10_446,0,25.64768416762831
AZ5_4524,0,25.64746273980892
AZ10_469,3,25.64711361423643
AZ5_5102,0,25.6469470913925
AZ10_376,0,25.640543696345187
AZ10_366,0,25.639920372536157
AZ3_287,0,25.638653409634156
AZ10_496,3,25.637540234299475
AZ10_307,0,25.63553543038642
AZ5_4949,0,25.632446147025696
AZ10_439,0,25.629077824684025
AZ5_4093,0,25.628110062475667
AZ3_306,0,25.626462703560552
AZ7_70,0,25.621627622106523
AZ3_317,0,25.619613140122976
AZ5_5056,0,25.60408697595751
AZ3_1050,0,25.602644261716858
AZ7_466,0,25.597167515657496
AZ10_509,3,25.59198944947241
AZ7_601,0,25.591849671975613
AZ10_524,3,25.588117732694208
AZ7_490,0,25.581718707529998
AZ4_156,0,25.580307102439033
AZ5_5048,0,25.56995249436012
AZ7_81,0,25.56912496465167
AZ10_214,0,25.565428877361846
AZ10_553,3,25.56495793331447
AZ4_113,0,25.562098245795326
AZ10_5,0,25.552949172114065
AZ10_198,0,25.550189079720358
AZ5_4935,0,25.54419095923042
AZ7_605,0,25.540102629001638
AZ10_338,0,25.53578304239277
AZ10_253,0,25.533482084191483
AZ7_382,0,25.533198920725237
AZ3_357,0,25.53231024771621
AZ7_76,0,25.531548929159936
AZ10_369,0,25.527674808901278
AZ10_506,2,25.527039366156696
AZ3_1244,0,25.52012895336702
AZ7_27,0,25.516839588592166
AZ5_4958,0,25.51495603707787
AZ7_77,0,25.51313564722928
AZ10_344,0,25.512864440382625
AZ5_4075,0,25.51263581665273
AZ3_61,0,25.512394117426904
AZ7_56,0,25.511221600850334
AZ7_383,0,25.509786345785205
AZ7_75,0,25.50893292834992
AZ10_348,0,25.507907511102488
AZ10_276,0,25.507027350329068
AZ3_338,0,25.497819107834875
AZ3_106,0,25.494479371686474
AZ10_355,0,25.490514293363898
AZ5_4831,0,25.49039872002073
AZ7_603,0,25.488274829483206
AZ5_4387,0,25.4806356684386
AZ3_369,0,25.477340270507074
AZ4_140,0,25.476724383934826
AZ3_330,0,25.473207470428903
AZ7_80,0,25.47229317295807
AZ10_551,3,25.469439067976733
AZ3_368,0,25.46841225168644
AZ3_242,0,25.46811634180553
AZ10_460,0,25.464802932158985
AZ3_238,0,25.45914516946058
AZ7_30,0,25.45661065131031
AZ5_5021,0,25.450475128419423
AZ7_32,0,25.446011250641607
AZ4_136,0,25.444639705710973
AZ10_350,0,25.44062467285112
AZ4_91,0,25.43961020304071
AZ5_4517,0,25.437627707756928
AZ7_412,0,25.43381233947492
AZ5_4987,0,25.43089461715132
AZ7_2,0,25.423933100264588
AZ3_278,0,25.423000286487447
AZ10_437,0,25.421582823749826
AZ10_531,3,25.412848096785982
AZ3_328,0,25.41063128418
AZ10_374,0,25.409959102771268
AZ7_483,0,25.408693258745597
AZ7_476,0,25.407490269243123
AZ10_490,3,25.400896653242242
AZ10_459,3,25.399892004149656
AZ10_538,3,25.399447340648305
AZ3_229,0,25.398941856640548
AZ10_297,0,25.398246222706405
AZ7_609,0,25.39426747654161
AZ10_315,0,25.393963120241366
AZ3_202,0,25.392737994538574
AZ10_545,3,25.39007021178713
AZ7_36,0,25.388054553735255
AZ10_494,3,25.38777778792387
AZ3_251,0,25.384910906148203
AZ3_361,0,25.383219757484994
AZ7_73,0,25.38182364115262
AZ10_92,0,25.38024435818357
AZ7_438,0,25.379715612332472
AZ10_249,0,25.37479475035989
AZ3_302,0,25.372209114918487
AZ10_345,0,25.36920205799858
AZ4_158,0,25.35408259440935
AZ3_305,0,25.35214338428237
AZ7_78,0,25.344001957459792
AZ3_230,0,25.3403708308133
AZ3_291,0,25.33401326581797
AZ7_21,0,25.332965953696494
AZ3_342,0,25.33065694397339
AZ3_337,0,25.328826286789077
AZ10_191,0,25.326995958686048
AZ5_4373,0,25.324589716416078
AZ7_35,0,25.32073950939661
AZ3_359,0,25.31239661901855
AZ3_73,0,25.310323406997103
AZ3_269,0,25.310131552614806
AZ7_65,0,25.301797920389898
AZ7_486,0,25.30116228894125
AZ3_913,0,25.30108925483734
AZ7_600,0,25.293454349910533
AZ3_128,0,25.29088604608287
AZ7_62,0,25.29051797964813
AZ7_33,0,25.284594670300965
AZ7_55,0,25.283932427146688
AZ10_465,0,25.27801411983489
AZ3_277,0,25.276294692120935
AZ10_445,0,25.271381574527645
AZ7_60,0,25.2702129411101
AZ10_211,0,25.26712381132064
AZ3_226,0,25.26428441034007
AZ3_209,0,25.261813075794255
AZ3_241,0,25.26101917819193
AZ10_534,3,25.2591390037922
AZ7_485,0,25.256162706455136
AZ7_83,0,25.252751077017898
AZ7_90,0,25.248013271988246
AZ10_310,0,25.2453024540305
AZ5_4766,0,25.23955781387598
AZ3_104,0,25.23896489717659
AZ10_569,0,25.237270589333164
AZ7_72,0,25.234122861138317
AZ7_606,0,25.229213955785323
AZ3_235,0,25.226772370186612
AZ5_4892,0,25.205101446915855
AZ10_522,3,25.20003596394874
AZ10_521,3,25.191311229277872
AZ3_280,0,25.189367786038236
AZ3_282,0,25.180164106804366
AZ3_315,0,25.176326470689542
AZ3_4,0,25.174734068347064
AZ3_275,0,25.171931129571572
AZ10_497,3,25.160517167005406
AZ10_420,3,25.15169791990198
AZ3_312,0,25.14563058125505
AZ3_89,0,25.12141491637579
AZ3_299,0,25.115626135453134
AZ3_138,0,25.115142320165212
AZ3_191,0,25.098149945356184
AZ10_326,0,25.09584468715959
AZ3_193,0,25.082219625509673
AZ3_1040,0,25.0783827353124
AZ10_487,3,25.07366840527119
AZ10_424,3,25.068269785605377
AZ10_410,3,25.0566806359085
AZ5_4982,0,25.05281777139658
AZ10_413,3,25.04279256790586
AZ10_454,3,25.030485828048384
AZ3_354,0,25.01621292055845
AZ10_261,3,24.968794775736956
AZ10_385,3,24.939480806057045
AZ10_467,3,24.90998112733653
AZ10_325,3,24.899550115105658
AZ10_402,3,24.897701005546203
AZ5_5129,0,24.856011615421153
AZ10_530,2,24.640106710915187
AZ10_269,3,24.50899330060329
AZ10_270,0,24.071204707756454
AZ10_291,0,23.649472839781822
AZ10_501,0,23.20757513464775
AZ10_590,2,22.629742691470206
AZ10_373,0,22.529732518834873
AZ10_498,2,22.487596919383105
AZ10_539,2,22.38485149176357
AZ10_353,0,22.196050799083544
AZ10_272,0,22.105331582346714
AZ10_217,0,21.947140415320156
AZ10_426,2,21.44840319854211
AZ10_456,0,21.081698130925922
AZ10_286,2,20.987446597020508
AZ10_312,0,20.86503793132806
AZ4_1,3,20.760553206664856
AZ10_245,3,20.71593339102288
AZ10_302,3,20.691999197978443
AZ10_168,3,20.63213893815449
AZ10_322,3,20.540350398264096
AZ4_3,3,20.527929822720857
AZ10_450,3,20.52738698794609
AZ10_502,3,20.443305544748974
AZ10_427,3,20.431192883530535
AZ10_388,3,20.405136151176787
AZ4_172,3,20.376257675028373
AZ10_299,3,20.362311179911
AZ10_400,3,20.351380392888547
AZ10_341,3,20.32954534543977
AZ10_436,0,20.325858799787383
AZ10_386,3,20.31881387377231
AZ10_354,3,20.309872032632846
AZ4_173,3,20.28833019554223
AZ10_520,2,20.279926011549982
AZ10_384,3,20.27849898166452
AZ10_448,3,20.266335165277532
AZ10_122,3,20.252003028335164
AZ10_409,3,20.182668794706448
AZ4_2,3,20.174816602105935
AZ7_440,2,20.157043893191844
AZ7_496,3,20.118010513941282
AZ10_517,2,20.11556554889965
AZ10_458,2,20.08167212238886
AZ10_314,2,20.052965994521337
AZ10_480,2,20.04138441246071
AZ10_278,2,20.035940524710632
AZ10_470,2,20.033042707837037
AZ10_271,2,20.00851239981051
AZ10_378,2,19.99828305906768
AZ10_323,3,19.987610729711232
AZ7_71,3,19.980050832758675
AZ10_499,2,19.970308955283976
AZ10_492,2,19.969691458957925
AZ10_305,3,19.9693598141503
AZ4_104,3,19.962898072541655
AZ10_503,2,19.955527510606736
AZ3_206,2,19.9521562557528
AZ10_449,2,19.950580475622704
AZ7_67,2,19.93705629011019
AZ10_222,3,19.924460211522508
AZ3_161,2,19.919558505629755
AZ7_14,2,19.918354940712405
AZ3_124,2,19.91289929564456
AZ10_485,3,19.903477102296577
AZ10_328,2,19.899938363036647
AZ10_493,3,19.895160511321897
AZ10_377,2,19.893236517173012
AZ10_300,2,19.891431631602458
AZ10_491,2,19.887023785713417
AZ3_140,2,19.886608185748493
AZ10_476,2,19.886056964748704
AZ3_297,2,19.88288054188024
AZ10_360,2,19.875889805489006
AZ7_602,2,19.87528326768206
AZ10_306,2,19.873350973725362
AZ7_50,2,19.87318527292849
AZ3_345,2,19.873112532325585
AZ10_389,3,19.869487477033942
AZ7_66,2,19.864586105511968
AZ3_343,2,19.863718160843785
AZ3_146,2,19.860693060396336
AZ10_153,2,19.857334261808994
AZ10_479,2,19.855632296453198
AZ10_394,3,19.85536638660503
AZ7_23,2,19.847523866000476
AZ3_249,2,19.846462062882683
AZ4_144,3,19.845279556958833
AZ7_39,2,19.84123607242937
AZ10_105,2,19.838287257253885
AZ10_408,3,19.837857621173853
AZ3_350,2,19.832197990112054
AZ7_47,2,19.832114715351832
AZ10_558,0,19.83169798642663
AZ10_432,2,19.828820544568504
AZ3_234,2,19.827476565824337
AZ7_418,2,19.827058045251814
AZ10_468,2,19.82675535048488
AZ10_251,2,19.825975273669215
AZ3_137,2,19.816236619965288
AZ3_399,3,19.814626794546225
AZ3_353,2,19.814342718269152
AZ3_113,2,19.8129872318318
AZ3_125,3,19.809868792176744
AZ4_148,2,19.8088448367222
AZ7_40,3,19.808212526397533
AZ10_453,2,19.80616117277665
AZ7_58,3,19.805992936334828
AZ4_160,2,19.798643653632112
AZ10_361,2,19.794333860278485
AZ10_372,2,19.793988205121156
AZ10_477,2,19.793607552597575
AZ7_604,2,19.79253149591621
AZ10_264,3,19.791598164610765
AZ3_346,2,19.7889831573845
AZ10_444,2,19.786387585953598
AZ10_330,2,19.78585081821705
AZ10_367,2,19.785429302149552
AZ10_160,2,19.785413326176368
AZ10_292,2,19.784867646842272
AZ7_8,2,19.78085987426921
AZ10_515,2,19.779218592649062
AZ4_116,2,19.776874418133705
AZ10_504,2,19.776751153515594
AZ3_173,2,19.77475640348873
AZ10_399,3,19.77416909330673
AZ4_119,2,19.771839190785194
AZ10_390,2,19.77011473425465
AZ10_434,2,19.76914688982915
AZ3_360,2,19.768758823455507
AZ3_263,2,19.767792451815033
AZ4_143,2,19.764825913294295
AZ3_351,2,19.763842067933147
AZ3_253,2,19.763168930287996
AZ7_10,2,19.75906337976655
AZ10_471,2,19.757068729589513
AZ3_332,3,19.75359300725697
AZ10_227,3,19.751842320516225
AZ3_127,3,19.7516727789786
AZ10_495,3,19.751359925218647
AZ4_151,3,19.750008463749527
AZ3_289,3,19.74935691566618
AZ10_331,2,19.747228878080442
AZ3_188,2,19.746207164670366
AZ10_483,2,19.744669676951
AZ3_292,3,19.74112447803092
AZ4_162,3,19.740623262570754
AZ3_148,2,19.740596877174585
AZ4_150,3,19.738836421908907
AZ10_433,2,19.734604938656894
AZ10_404,3,19.73289663681446
AZ4_96,2,19.731382060653907
AZ3_81,3,19.730848166164495
AZ3_347,3,19.72828846397755
AZ10_472,3,19.72795772763298
AZ4_179,3,19.72292272814382
AZ10_481,2,19.722549818766097
AZ10_407,3,19.72179939540135
AZ3_355,3,19.721472043484553
AZ4_159,3,19.719552821387417
AZ3_349,2,19.71453966551092
AZ10_440,3,19.711557659580897
AZ10_451,2,19.71024557354344
AZ4_155,3,19.710058312338408
AZ3_304,3,19.707113357078313
AZ4_135,3,19.70672204405001
AZ7_28,2,19.706325693785352
AZ3_271,2,19.705081140511805
AZ4_169,2,19.703431471505723
AZ10_375,3,19.69969610918317
AZ10_288,2,19.69525461895536
AZ5_5120,2,19.69301586090055
AZ7_88,3,19.691241305495584
AZ4_101,2,19.689781000917677
AZ4_165,2,19.689014204129727
AZ3_135,3,19.687663599446978
AZ10_391,2,19.686524698183298
AZ3_264,3,19.682204448832938
AZ7_340,2,19.677654263734585
AZ7_42,3,19.677352162708456
AZ10_455,2,19.67083154964883
AZ4_157,2,19.668662337002296
AZ3_145,2,19.664291610288444
AZ4_134,2,19.663897428112573
AZ3_321,3,19.662728096002215
AZ3_270,2,19.661626468486816
AZ10_64,3,19.660678596303267
AZ7_91,3,19.659934731091848
AZ7_495,2,19.658707483448758
AZ10_511,3,19.653129470063433
AZ4_153,3,19.652726997570557
AZ3_1037,3,19.650339763993916
AZ10_447,2,19.64987152215468
AZ4_120,2,19.639324983456763
AZ5_5180,2,19.63759228931504
AZ4_177,3,19.637041432532115
AZ3_203,3,19.6355435259582
AZ10_412,3,19.634873432125314
AZ3_500,3,19.62737454634383
AZ7_87,3,19.626462763205428
AZ3_163,2,19.625566949636763
AZ4_142,2,19.621793050333647
AZ3_118,3,19.617429496780353
AZ10_382,3,19.616267380324924
AZ4_164,3,19.614190004832288
AZ10_194,2,19.613498474830873
AZ3_262,3,19.61327588918284
AZ3_385,3,19.60965370535022
AZ10_228,3,19.607302602826913
AZ3_204,3,19.60512787930006
AZ7_93,3,19.60467665275293
AZ4_178,3,19.599175356865928
AZ10_282,3,19.597000519000296
AZ10_514,3,19.596818674610333
AZ10_461,2,19.590977944230985
AZ10_370,2,19.5860449381484
AZ3_91,3,19.57538603105116
AZ3_232,2,19.572359619968847
AZ10_213,3,19.57026575770258
AZ5_5185,2,19.569812650443865
AZ7_511,3,19.569499482091
AZ10_263,3,19.569051274087567
AZ4_180,3,19.56686356167572
AZ3_160,3,19.563781377016205
AZ3_136,3,19.56318363676102
AZ7_25,3,19.56271121180475
AZ4_181,3,19.560427797837068
AZ3_365,2,19.551534564485646
AZ3_166,3,19.549070710120738
AZ3_294,3,19.54228891140923
AZ3_362,3,19.54152970193404
AZ4_152,3,19.53888115851784
AZ4_4,3,19.533858461881024
AZ3_377,3,19.53359690049616
AZ7_96,3,19.527097312752534
AZ7_409,2,19.520429594319513
AZ3_62,3,19.5124219079357
AZ3_331,3,19.48881696483174
AZ10_187,3,19.487989746652342
AZ10_406,3,19.48242810275916
AZ7_64,2,19.478121522882482
AZ7_38,3,19.476286875608473
AZ3_372,3,19.47244854575297
AZ3_180,3,19.47111151383743
AZ3_254,3,19.470182557014812
AZ7_95,3,19.46568108512402
AZ3_218,3,19.46532729808213
AZ3_380,3,19.46493797454854
AZ3_376,3,19.462270245085673
AZ10_442,3,19.461102160146115
AZ4_174,3,19.455756616540295
AZ3_267,3,19.439953031016874
AZ4_170,2,19.43890580075503
AZ4_161,2,19.433977013327866
AZ3_382,3,19.431168199885132
AZ3_169,3,19.430478576989238
AZ3_378,3,19.428301086464
AZ3_393,3,19.42786568440353
AZ3_323,2,19.421860685489797
AZ10_174,2,19.418647218333522
AZ3_265,3,19.41762504623534
AZ7_52,3,19.41394111946347
AZ3_364,3,19.406472259044655
AZ7_475,3,19.405718194814394
AZ4_94,3,19.404663876957343
AZ10_109,3,19.39592919481293
AZ3_158,3,19.387347543686825
AZ10_248,3,19.386850650232418
AZ7_426,3,19.385997454283025
AZ3_225,3,19.37696674904654
AZ7_104,3,19.370587857315268
AZ3_87,2,19.367224904119507
AZ3_320,3,19.363066698340138
AZ3_329,3,19.357348501794327
AZ7_31,3,19.347717380775293
AZ4_111,2,19.346948847977327
AZ7_16,2,19.334792130882054
AZ7_105,3,19.334514384985244
AZ3_366,3,19.33361447021183
AZ7_92,3,19.33351618459965
AZ7_111,3,19.332971383197922
AZ3_388,3,19.331813039922118
AZ3_394,3,19.326418627923275
AZ7_458,2,19.323592823904793
AZ7_86,3,19.298599271860517
AZ4_5,3,19.28265882282176
AZ7_79,3,19.28259200324084
AZ7_94,3,19.27908706238952
