id_cow,cluster,sensitivity
AZ10_426,2,8.11114315424015
AZ10_433,2,5.458204187846377
AZ3_87,2,4.920323094462354
AZ5_4912,1,4.910848502133106
AZ5_4460,0,4.796501622961699
AZ5_4195,0,4.671354498281815
AZ5_4153,1,4.650971586286417
AZ5_4657,1,4.394560962534541
AZ5_4800,1,4.260836845332044
AZ5_5120,2,4.113639644994208
AZ10_471,2,3.9433817719745576
AZ7_23,2,3.8208225461322627
AZ10_286,2,3.6782491780589623
AZ5_4824,1,3.6123238980078938
AZ5_4829,1,3.6121179120232227
AZ3_235,0,3.5862232325210854
AZ7_71,3,3.5533531469683055
AZ3_323,2,3.5121158675928967
AZ5_4559,0,3.495907987728259
AZ10_458,2,3.3924255770601803
AZ3_264,3,3.3481690380569944
AZ5_4436,1,3.2458247619684713
AZ10_271,2,3.2223260206302626
AZ5_4028,0,3.2006484536924944
AZ10_386,3,2.9826880281814887
AZ3_338,0,2.9737787955383315
AZ10_495,3,2.949542874819601
AZ3_346,2,2.935538268089619
AZ10_481,2,2.921528104081876
AZ7_606,0,2.8809176546102027
AZ5_4687,0,2.87321846914136
AZ5_5066,1,2.865813282248638
AZ3_146,2,2.859884047073219
AZ5_4795,1,2.8039163188065857
AZ5_4832,1,2.78966725469391
AZ4_181,3,2.78865629662781
AZ10_424,3,2.769288994405059
AZ5_4329,1,2.750326364893155
AZ3_173,2,2.7265994748854894
AZ3_124,2,2.7125202974818556
AZ10_300,2,2.7024902570045093
AZ3_349,2,2.690515859462593
AZ5_5005,0,2.6899248070816526
AZ3_81,3,2.686586540809415
AZ5_4779,1,2.676306925039455
AZ5_5054,0,2.6654294522575412
AZ3_305,0,2.663017970396675
AZ10_559,3,2.651632849930941
AZ5_4937,0,2.6417107806572346
AZ10_432,2,2.6216532680309967
AZ10_153,2,2.6140252400844304
AZ4_164,3,2.605433567007381
AZ5_4880,0,2.5692903584760955
AZ7_511,3,2.5673851238513272
AZ3_350,2,2.567301181876715
AZ10_434,2,2.561901451154867
AZ3_62,3,2.5563336522503963
AZ5_4632,0,2.528610709505358
AZ5_4869,1,2.5229155917036934
AZ3_321,3,2.5217704961819223
AZ10_550,3,2.518729801133972
AZ10_331,2,2.493265230214398
AZ5_4876,1,2.491944040675442
AZ5_4867,1,2.4828516452388527
AZ5_5094,1,2.4732094235142057
AZ5_4896,0,2.455604790036375
AZ10_496,3,2.432778312947434
AZ3_331,3,2.4043202686979015
AZ3_225,3,2.3543404045043843
AZ10_404,3,2.344928486641269
AZ10_389,3,2.327677080644925
AZ3_135,3,2.313198018374905
AZ3_218,3,2.3081126941025545
AZ5_5059,1,2.300970419373641
AZ5_5029,1,2.29942996989255
AZ3_382,3,2.2954997478557537
AZ3_253,2,2.2892417868341965
AZ3_163,2,2.285816368126639
AZ4_94,3,2.273055680274183
AZ3_277,0,2.269301350651568
AZ3_127,3,2.266767328060297
AZ7_58,3,2.256404290231984
AZ7_52,3,2.2476068646840233
AZ10_492,2,2.2429161762623693
AZ10_470,2,2.2365052319643794
AZ7_8,2,2.21139776538395
AZ5_4606,1,2.2083322236258667
AZ5_4819,1,2.1991666428008045
AZ10_375,3,2.1964369750117108
AZ3_125,3,2.1947802275804023
AZ3_263,2,2.187401978472728
AZ10_480,2,2.1713171065645014
AZ5_4276,0,2.1686514678712214
AZ3_1037,3,2.1685538636472437
AZ4_155,3,2.1612992397937525
AZ3_249,2,2.155045577875832
AZ10_454,3,2.139429719203889
AZ10_526,3,2.138305140168754
AZ10_516,3,2.135222452418624
AZ3_328,0,2.1259783113918047
AZ10_499,2,2.1172753115651943
AZ5_4271,0,2.1138352689699005
AZ7_75,0,2.106020354872669
AZ5_4790,1,2.1022909007556834
AZ10_590,2,2.092834202202223
AZ3_262,3,2.0785863402789513
AZ3_345,2,2.075288745667436
AZ5_4962,1,2.069025146897559
AZ10_263,3,2.0642707038512498
AZ7_426,3,2.0641076210252614
AZ3_394,3,2.0638814017561806
AZ3_347,3,2.0565595467021716
AZ5_5092,0,2.0529807873517
AZ10_541,3,2.048869806635146
AZ3_161,2,2.047161890361984
AZ10_407,3,2.044376485669879
AZ10_538,3,2.043373312976744
AZ10_551,3,2.0418795626173463
AZ10_442,3,2.03561471238163
AZ5_4985,0,2.0341608311541926
AZ5_4197,1,2.027926684724072
AZ3_203,3,2.012103220860773
AZ4_174,3,2.011043080658844
AZ10_472,3,2.001049128400709
AZ10_105,2,1.9939516026427953
AZ10_467,3,1.9869219151303223
AZ5_4841,1,1.9748835155064697
AZ4_150,3,1.9736097086580067
AZ10_491,2,1.9719753058946594
AZ3_204,3,1.969453379797617
AZ7_96,3,1.9633157028659394
AZ7_496,3,1.960972472567395
AZ5_5057,0,1.9549182662325606
AZ10_461,2,1.9431691167938965
AZ5_5078,0,1.9427758048447714
AZ3_137,2,1.9402782535250438
AZ10_544,3,1.9338686085486856
AZ5_4794,1,1.93011431944646
AZ3_158,3,1.925555779319744
AZ4_162,3,1.9160682906716069
AZ5_5108,1,1.9123922249423302
AZ3_269,0,1.9104602706230693
AZ3_180,3,1.9042210640640747
AZ7_86,3,1.9037936228409116
AZ7_40,3,1.8987181281302412
AZ5_4828,1,1.892891220126117
AZ4_104,3,1.8883999932832758
AZ3_332,3,1.8792039827608384
AZ10_370,2,1.8748979835043258
AZ7_64,2,1.8729559783713476
AZ3_355,3,1.869041652362128
AZ7_28,2,1.8656780488996567
AZ4_152,3,1.864583018923149
AZ7_87,3,1.8581816267499107
AZ3_136,3,1.841514034545792
AZ3_254,3,1.8408318608211829
AZ7_79,3,1.8394822201970769
AZ3_351,2,1.8372928672563233
AZ7_495,2,1.8363260829552246
AZ5_4465,0,1.8221363377498108
AZ7_91,3,1.8008950698960788
AZ7_38,3,1.7965441650229756
AZ7_88,3,1.7836726487795431
AZ4_153,3,1.7802919012778915
AZ5_5177,1,1.779372634088153
AZ5_4853,1,1.7788328216575948
AZ5_4974,0,1.776228430617973
AZ3_166,3,1.7719426640814007
AZ10_444,2,1.7684507411399935
AZ7_475,3,1.7680179837954242
AZ5_4752,0,1.7666661515206528
AZ10_487,3,1.7661735849935525
AZ3_148,2,1.7579743719117928
AZ5_4594,1,1.7556923879579927
AZ3_91,3,1.7531989923432043
AZ10_540,3,1.73699490095386
AZ10_450,3,1.7366212704173236
AZ3_292,3,1.727405697244869
AZ10_412,3,1.7214244679170676
AZ5_4875,0,1.7203774150853661
AZ10_514,3,1.7184345607243472
AZ10_187,3,1.7179245651180803
AZ5_5017,0,1.7135476777661154
AZ10_503,2,1.7134220943634801
AZ4_159,3,1.708418896604499
AZ10_109,3,1.7075107608730562
AZ10_360,2,1.7074934013536875
AZ4_180,3,1.70316680208062
AZ5_4595,0,1.700753380933513
AZ5_4712,1,1.7003043383045622
AZ5_5126,1,1.6873507117202706
AZ3_169,3,1.6858153639472846
AZ10_509,3,1.6798199101610827
AZ10_483,2,1.6771588194491756
AZ7_104,3,1.6737480602068189
AZ4_1,3,1.6734525837970367
AZ10_406,3,1.6679334081838668
AZ10_455,2,1.6586979583727341
AZ10_409,3,1.645427292164129
AZ10_400,3,1.6442730422165184
AZ10_494,3,1.6431132182535606
AZ5_4825,0,1.6418143104388747
AZ10_479,2,1.6389535277007354
AZ3_320,3,1.6339853822265447
AZ10_282,3,1.6336296742932142
AZ7_31,3,1.6304496556596817
AZ7_93,3,1.628914571832631
AZ3_380,3,1.6208784442290813
AZ10_546,3,1.615537106503691
AZ10_382,3,1.6142433346641951
AZ7_42,3,1.6010984344064312
AZ3_294,3,1.5960515279629455
AZ10_476,2,1.5940004622860684
AZ10_378,2,1.5936240128163632
AZ3_270,2,1.5872814266497315
AZ3_188,2,1.5834063794663926
AZ3_329,3,1.5795495483302489
AZ7_609,0,1.5792817624235589
AZ5_5105,1,1.573393481288761
AZ5_4717,0,1.5721812580610717
AZ5_4935,0,1.568564901679057
AZ7_440,2,1.5658444477092566
AZ5_4878,1,1.5647879277841668
AZ10_553,3,1.5588778407618022
AZ5_5102,0,1.556770464305309
AZ3_4,0,1.5484346711133785
AZ3_393,3,1.548096065749668
AZ7_105,3,1.5399347639841388
AZ3_388,3,1.5343329643126822
AZ10_328,2,1.5319866371656374
AZ7_72,0,1.5272658600493392
AZ10_448,3,1.5227776874783139
AZ10_278,2,1.512341748195709
AZ5_4977,1,1.5105819812531962
AZ10_529,3,1.5078176305607265
AZ5_4905,0,1.4807581200266924
AZ3_500,3,1.4800561184849492
AZ10_449,2,1.4737903129618672
AZ10_394,3,1.472821561086711
AZ3_342,0,1.4672943356241035
AZ5_4083,0,1.4624940926504308
AZ4_160,2,1.4612621700915724
AZ10_548,3,1.457877711690685
AZ5_4966,0,1.4512557782044802
AZ3_289,3,1.4503245725171183
AZ7_95,3,1.4418201472298122
AZ5_4892,0,1.4394322582732144
AZ3_372,3,1.431637734296956
AZ3_160,3,1.42676454418568
AZ7_94,3,1.423235511796861
AZ4_177,3,1.422587484275894
AZ5_4801,0,1.422441463054291
AZ4_179,3,1.4217669034624691
AZ5_4796,1,1.4055843456620565
AZ10_399,3,1.404459199911102
AZ10_264,3,1.4006409350816185
AZ5_4626,1,1.400110415519336
AZ7_74,0,1.3966090767264632
AZ10_447,2,1.390122768458113
AZ10_222,3,1.3784480787244817
AZ10_292,2,1.3676469846245212
AZ10_439,0,1.3673858163915327
AZ10_524,3,1.3664220119783437
AZ4_120,2,1.363564850448931
AZ3_378,3,1.359907788871336
AZ10_385,3,1.3578208775247482
AZ10_314,2,1.3511343302917425
AZ5_4949,0,1.348816767953707
AZ10_515,2,1.3433349623730066
AZ3_267,3,1.3399919820997468
AZ5_5009,1,1.3396506745974044
AZ4_135,3,1.3357517589487315
AZ5_4893,0,1.3342700387836075
AZ5_4766,0,1.3328327146199648
AZ10_460,0,1.3311709364603992
AZ4_143,2,1.3302480192766026
AZ10_377,2,1.3264287631871134
AZ10_504,2,1.3260981822341762
AZ10_534,3,1.3201681465814126
AZ10_512,3,1.307042969762577
AZ10_251,2,1.3063680269678954
AZ10_322,3,1.3043660703298343
AZ10_427,3,1.2951650646321085
AZ5_4552,0,1.2916495095984324
AZ7_14,2,1.2884156277606849
AZ5_4517,0,1.284069040198915
AZ5_4075,0,1.2794831281156078
AZ5_5048,0,1.276745830084753
AZ3_304,3,1.2690032306458683
AZ3_399,3,1.2593064162828647
AZ5_4791,0,1.253352581299474
AZ10_384,3,1.2430934654248844
AZ5_4711,1,1.2378647732281536
AZ5_5032,1,1.2340084086280285
AZ3_265,3,1.223624935867626
AZ7_2,0,1.2219769571840402
AZ7_111,3,1.2210347606102374
AZ10_511,3,1.2180386630447089
AZ7_39,2,1.2113594097869438
AZ5_4252,1,1.2111099920826192
AZ10_228,3,1.1968436519083454
AZ10_420,3,1.1944434005047029
AZ5_5082,1,1.170595889967462
AZ10_485,3,1.1651281959660054
AZ7_340,2,1.1483128175679695
AZ5_4701,1,1.145995959933849
AZ10_566,3,1.1450043712293052
AZ5_4764,0,1.1448378463386888
AZ10_227,3,1.1446488348041441
AZ7_66,2,1.1421634174247117
AZ5_4799,1,1.122133873381948
AZ7_73,0,1.1203726615828593
AZ10_459,3,1.1202331040029527
AZ3_360,2,1.1194815294956655
AZ7_47,2,1.111136887882779
AZ5_5021,0,1.109396978416953
AZ3_229,0,1.1045455800164525
AZ3_353,2,1.1009338926742558
AZ7_50,2,1.0990531664755352
AZ5_4941,1,1.0918198678004813
AZ5_5134,1,1.0906826164650028
AZ5_4994,1,1.0901347321166028
AZ5_5083,1,1.0855523160538887
AZ10_391,2,1.0751817160079753
AZ5_4998,0,1.0750829709015548
AZ3_312,0,1.066855161358827
AZ10_498,2,1.0631948684400712
AZ3_1244,0,1.0568140690089365
AZ5_4591,1,1.0557905700342616
AZ3_206,2,1.0555613175496639
AZ7_92,3,1.0544746869745723
AZ4_156,0,1.051265337106642
AZ5_5055,1,1.0481447558631203
AZ7_476,0,1.0467195009521397
AZ4_119,2,1.0446861730533072
AZ5_4958,0,1.0383956369563592
AZ5_4910,1,1.0372469648651759
AZ3_145,2,1.0344078809301465
AZ10_564,3,1.0336183079899115
AZ10_367,2,1.0300625410361874
AZ5_4891,1,1.027792830524774
AZ5_4871,0,1.0261024769130174
AZ4_178,3,1.0246209896761371
AZ5_4849,1,1.0240088324229042
AZ10_440,3,1.015950737432206
AZ7_418,2,1.0120837440295247
AZ5_5100,1,1.0095356263596074
AZ4_172,3,1.00008991963427
AZ5_4524,0,0.9922154150709197
AZ3_142,0,0.990800818082711
AZ10_299,3,0.9877721603772329
AZ10_451,2,0.98521080759987
AZ3_366,3,0.9838696207233708
AZ3_259,1,0.9800968506412673
AZ10_268,0,0.9783437344301333
AZ5_5008,1,0.9765482483812846
AZ5_4907,0,0.9670867317671821
AZ7_602,2,0.9647392907303001
AZ7_76,0,0.9621273085823248
AZ5_4961,1,0.9585615353529775
AZ4_2,3,0.9485016357944716
AZ5_5111,1,0.9473080184450922
AZ10_372,2,0.943718603682882
AZ7_29,0,0.9411884019228012
AZ3_299,0,0.9316675870659106
AZ5_5170,1,0.9308825781062389
AZ7_56,0,0.9282588398321607
AZ10_453,2,0.92714685853133
AZ5_4982,0,0.9264539524538886
AZ10_477,2,0.9251948957177945
AZ3_343,2,0.9234318246048048
AZ4_151,3,0.9205037854679006
AZ7_600,0,0.9165133944329718
AZ3_376,3,0.9150608881109257
AZ10_493,3,0.9116892412612572
AZ10_361,2,0.9112285408240055
AZ4_136,0,0.9026228738892961
AZ3_140,2,0.8954588979570133
AZ5_4989,1,0.8934135309586679
AZ5_4798,1,0.8874364746670764
AZ5_5064,1,0.883160931863678
AZ10_562,3,0.8827557817391352
AZ7_486,0,0.8824704920404116
AZ7_78,0,0.8812135866848365
AZ5_5034,1,0.8793617491975141
AZ10_388,3,0.8768009539494273
AZ7_62,0,0.8754116370265663
AZ5_5162,1,0.8684507623686599
AZ10_517,2,0.8683038467469757
AZ10_213,3,0.867399712469556
AZ7_16,2,0.8659097909997016
AZ3_278,0,0.8623803476873348
AZ5_4987,0,0.8499269250639188
AZ10_168,3,0.8473111326606713
AZ10_596,1,0.8464778321487998
AZ3_361,0,0.84404023697779
AZ10_306,2,0.8418108467303966
AZ10_267,1,0.8414676746308416
AZ5_4784,0,0.8394259352073021
AZ7_10,2,0.8321394231667512
AZ5_4870,0,0.8256211711866683
AZ10_269,3,0.8251623110247905
AZ7_77,0,0.8207410707288716
AZ7_25,3,0.8193302026864586
AZ4_4,3,0.8164382909712771
AZ10_468,2,0.8156526517827132
AZ5_4641,1,0.814703628327436
AZ5_5180,2,0.812393775574904
AZ3_365,2,0.8020537130691139
AZ7_32,0,0.8020293102837286
AZ10_325,3,0.7974395597942063
AZ4_116,2,0.797426714739693
AZ7_65,0,0.7974002885536287
AZ3_209,0,0.7955831017627624
AZ5_5109,1,0.7880879649312078
AZ10_554,3,0.7796722572388077
AZ10_506,2,0.7785881170668176
AZ7_67,2,0.7784677239114686
AZ7_21,0,0.7768963656345989
AZ5_4093,0,0.7762432421451066
AZ10_410,3,0.7703711122114854
AZ4_131,1,0.7703324363093813
AZ3_232,2,0.7702553053188339
AZ10_502,3,0.7657466732544052
AZ10_390,2,0.7656563780536487
AZ4_163,0,0.7524443312749725
AZ7_90,0,0.7439555975612961
AZ10_288,2,0.742768128603764
AZ10_248,3,0.7390797048464393
AZ10_211,0,0.736305527472485
AZ5_4450,0,0.7359348174181726
AZ5_5015,1,0.7350615010740142
AZ5_4848,1,0.7277872290924137
AZ7_27,0,0.7258349840610094
AZ4_5,3,0.7252244606480289
AZ4_140,0,0.7202397797126601
AZ7_30,0,0.710419665437751
AZ7_409,2,0.7102745436980769
AZ5_4959,1,0.7042029101018699
AZ10_557,3,0.7035745133858704
AZ5_4661,1,0.6993299985841492
AZ10_520,2,0.6970696529871319
AZ5_4774,1,0.6939114722137738
AZ3_234,2,0.6749270360611277
AZ3_89,0,0.6694141643037685
AZ10_260,1,0.668685348530218
AZ5_4817,1,0.6680433386006772
AZ7_605,0,0.6672655926707511
AZ5_5184,1,0.6648576216908069
AZ4_96,2,0.66251156358571
AZ7_48,0,0.6583561645425036
AZ5_4778,1,0.6549343568439348
AZ3_271,2,0.6538114760713967
AZ10_530,2,0.6535817122461083
AZ5_4371,1,0.6439153700939855
AZ10_261,3,0.6264944565203052
AZ7_438,0,0.6242729137007004
AZ7_55,0,0.6196438919705969
AZ3_315,0,0.618044001657978
AZ5_5185,2,0.6046266187440565
AZ5_4387,0,0.6031466569588098
AZ5_4797,1,0.600544978904523
AZ7_412,0,0.598355665539529
AZ5_4635,0,0.5924676122803092
AZ5_4831,0,0.5898479890850616
AZ10_555,3,0.5839726087846024
AZ5_4489,1,0.5834656430295624
AZ5_5006,1,0.5831415496788317
AZ10_350,0,0.5758082301839664
AZ7_466,0,0.5711943461924278
AZ4_3,3,0.5694762241899554
AZ5_4946,1,0.5685389121676376
AZ5_5135,1,0.5682275467105455
AZ5_4735,1,0.5665073157316929
AZ3_368,0,0.5630083672501449
AZ10_341,3,0.5625248053329202
AZ5_5193,1,0.5598802009895785
AZ4_142,2,0.5528989138176286
AZ10_568,3,0.5496088470363425
AZ5_4931,1,0.5489428224988941
AZ3_241,0,0.5474156738206091
AZ5_4498,1,0.5403642221808411
AZ3_385,3,0.5361539028940641
AZ3_364,3,0.5353781714656742
AZ4_157,2,0.534774671488691
AZ4_101,2,0.5336848729741419
AZ5_5026,1,0.5329786747172882
AZ5_5142,1,0.5280701063798716
AZ5_5000,1,0.5143725531294123
AZ5_4783,1,0.5103801825627983
AZ7_604,2,0.5101066767838844
AZ4_148,2,0.5095959448911316
AZ4_111,2,0.5055152382561232
AZ3_362,3,0.5017898410065129
AZ10_191,0,0.4903376376255366
AZ10_539,2,0.48180374253962555
AZ10_348,0,0.47996010080890983
AZ7_33,0,0.47862592305686036
AZ3_104,0,0.47413857081488686
AZ5_4430,1,0.46962408669030253
AZ5_4859,0,0.46838419653913377
AZ5_4373,0,0.4670561659224255
AZ10_247,0,0.4652878785520116
