id_cow,cluster,sensitivity
AZ5_5118,1,0.45868904788595444
AZ3_113,2,0.4567130086068687
AZ5_5056,0,0.45204635769812285
AZ3_302,0,0.44529402132272367
AZ5_4697,1,0.442911981423471
AZ10_305,3,0.4402832400091441
AZ7_485,0,0.4310669329068375
AZ5_4715,1,0.420463720528371
AZ5_4242,1,0.4147095895505082
AZ5_4968,1,0.41056591146880095
AZ10_556,3,0.40986618126712315
AZ4_169,2,0.4051858146251419
AZ4_165,2,0.3979909165297073
AZ3_337,0,0.3973669537685769
AZ5_4916,1,0.3909847957925727
AZ4_168,0,0.39000287587379745
AZ5_4939,1,0.3855928482589306
AZ10_215,0,0.3853066187260552
AZ3_317,0,0.38357145544254934
AZ5_4204,1,0.38057131986538906
AZ5_5096,0,0.3790018778738542
AZ5_5167,1,0.3761640995152291
AZ10_330,2,0.3734826191506073
AZ3_230,0,0.36573401637788905
AZ3_106,0,0.3562676644717211
AZ10_326,0,0.345486632878937
AZ7_60,0,0.33203453086154155
AZ10_297,0,0.32853802176573765
AZ7_83,0,0.32289536801129515
AZ3_61,0,0.31691053143542547
AZ3_284,0,0.3098724702445308
AZ10_327,1,0.30409347799503905
AZ10_92,0,0.3003082989298882
AZ3_226,0,0.29610239344686207
AZ7_119,1,0.28652884438105986
AZ5_4813,1,0.2857423354236417
AZ3_191,0,0.28343021404705837
AZ5_4555,1,0.2811726472545715
AZ4_161,2,0.2744566102693753
AZ7_128,1,0.27405110999674065
AZ10_408,3,0.26543088060687126
AZ3_73,0,0.2644687978936284
AZ7_70,0,0.2621323619887477
AZ10_570,3,0.26102393544100266
AZ3_238,0,0.2592186352602752
AZ5_4963,1,0.2580577629297096
AZ7_382,0,0.25547800956245936
AZ3_371,1,0.2550198206085774
AZ5_5168,1,0.25268013427641733
AZ3_377,3,0.2448433406701973
AZ3_354,0,0.242590487604474
AZ10_122,3,0.2346500744862965
AZ5_4983,1,0.23062044848736463
AZ10_156,1,0.22860974545036328
AZ10_64,3,0.22129629872259748
AZ4_171,0,0.2124569267650145
AZ3_138,0,0.21210966375141727
AZ5_5061,1,0.21071435037961095
AZ3_306,0,0.20771363156277545
AZ10_507,1,0.20530354497411984
AZ7_125,1,0.20368691530605076
AZ3_272,0,0.1871706919452869
AZ10_160,2,0.17900909456924552
AZ3_118,3,0.1774632710686852
AZ5_4911,1,0.1625969695908207
AZ5_4356,1,0.16098913714335694
AZ5_4865,1,0.1606780524486382
AZ5_4670,1,0.16011128683152975
AZ10_249,0,0.15969672482103192
AZ10_185,1,0.13852459203138778
AZ7_43,0,0.1358101960618967
AZ10_355,0,0.1343681207873786
AZ7_603,0,0.13209746000198663
AZ10_279,1,0.13036315778636265
AZ10_214,0,0.1283970233546583
AZ3_414,1,0.12799506766212687
AZ7_81,0,0.12457281101343654
AZ3_193,0,0.11185966099511546
AZ4_134,2,0.10919020306894822
AZ5_4703,1,0.10807575032659145
AZ5_5176,1,0.10787938045273471
AZ7_130,1,0.10131206809326443
AZ4_173,3,0.09187838158393902
AZ4_130,1,0.08907401117680536
AZ10_376,0,0.08840965854493987
AZ5_4926,1,0.07824135704635538
AZ5_4922,0,0.07723082939554615
AZ5_5031,1,0.07675425241362888
AZ5_4882,1,0.06702298222717928
AZ5_5132,1,0.06634929294470027
AZ7_110,1,0.06536802849698731
AZ3_423,1,0.06282310487976872
AZ5_5045,1,0.0555591275180376
AZ5_5039,1,0.054602850920353774
AZ7_135,1,0.054212872002509016
AZ5_4499,1,0.05382513918354448
AZ10_446,0,0.05240059838264344
AZ3_426,1,0.05145615997850328
AZ3_1069,0,0.04758456336428196
AZ5_4866,1,0.045889671844477675
AZ5_4539,1,0.04400482053529231
AZ3_297,2,0.0436284481770457
AZ5_4429,1,0.03176395599523474
AZ10_558,0,0.030211388560587693
AZ10_165,1,0.01915501200140568
AZ10_466,1,-0.0008145851934031612
AZ10_469,3,-0.001400449917859703
AZ5_4808,1,-0.00640849445124303
AZ5_4281,1,-0.009385043403014492
AZ10_194,2,-0.011868151079625022
AZ5_5023,1,-0.014092117953516947
AZ10_519,1,-0.0295029767112851
AZ3_287,0,-0.04023388781853754
AZ5_5115,1,-0.04047367233533805
AZ4_144,3,-0.04598151043158083
AZ10_445,0,-0.048666951521667556
AZ10_518,1,-0.05092980074436326
AZ7_383,0,-0.053424781575294844
AZ10_531,3,-0.05592531799010203
AZ5_4511,1,-0.0604695676045246
AZ3_417,1,-0.060883879260224205
AZ3_431,1,-0.06124989979002393
AZ5_4915,1,-0.06279194025782431
AZ10_366,0,-0.0647413518051323
AZ5_5079,1,-0.06695658192906961
AZ3_405,1,-0.07121031885585083
AZ5_4421,1,-0.07596130931879941
AZ10_354,3,-0.07916199447537053
AZ3_202,0,-0.08029624202340102
AZ7_490,0,-0.08656651546865746
AZ5_4165,1,-0.10416433290708227
AZ10_307,0,-0.10714293910569328
AZ3_1050,0,-0.10931187264249331
AZ5_5003,1,-0.11412765318394946
AZ3_913,0,-0.11656354871488261
AZ5_4243,1,-0.1177764408126869
AZ10_521,3,-0.11975803598696899
AZ5_4549,1,-0.1371359413995208
AZ7_483,0,-0.1405875653161246
AZ7_457,1,-0.14059593973811246
AZ7_89,1,-0.14349679983703822
AZ3_133,1,-0.14889639814499844
AZ10_315,0,-0.1510131132908512
AZ3_330,0,-0.15234323922973303
AZ5_4367,1,-0.15491631749019064
AZ5_4660,1,-0.1550264933195713
AZ5_4810,1,-0.15595226040748855
AZ5_4729,1,-0.1631057577806132
AZ5_4822,1,-0.16776107846942523
AZ3_280,0,-0.17174126396244205
AZ5_5129,0,-0.17316783128195468
AZ5_4302,1,-0.17462370603775668
AZ5_4418,1,-0.1781401610075406
AZ5_4834,1,-0.1832372144758736
AZ5_5028,1,-0.1861504983092317
AZ7_123,1,-0.1917002810828521
AZ10_345,0,-0.22297074436391995
AZ5_4984,1,-0.22457862967809916
AZ5_4954,1,-0.22571543647316616
AZ5_4806,1,-0.2263013407244614
AZ10_255,0,-0.23322532818983177
AZ3_242,0,-0.24267547284328472
AZ3_282,0,-0.24378077456979952
AZ4_170,2,-0.24502952292758806
AZ5_4295,1,-0.2463904023033905
AZ5_4664,1,-0.25675127038339696
AZ10_302,3,-0.25915110380121575
AZ5_4477,1,-0.263836881757598
AZ5_5163,1,-0.27023901226202085
AZ10_344,0,-0.2739033111866114
AZ7_101,1,-0.2792044563182259
AZ3_291,0,-0.2796109790600916
AZ10_298,1,-0.28182074036857685
AZ5_4749,1,-0.2832058814709484
AZ10_296,1,-0.289923916423934
AZ7_131,1,-0.297183448381638
AZ5_4928,1,-0.30529808890001675
AZ4_9,1,-0.3143193578721082
AZ10_998,1,-0.32360545594014667
AZ5_5050,1,-0.3245260991149834
AZ3_409,1,-0.3252935162319339
AZ3_1040,0,-0.3256278943636879
AZ10_186,1,-0.32801840852182806
AZ7_35,0,-0.32861891405620725
AZ5_5067,1,-0.3292780956430619
AZ5_4400,1,-0.3346103343815088
AZ10_159,1,-0.3371872649077545
AZ5_4389,1,-0.3525222242409143
AZ10_369,0,-0.35594805971076227
AZ10_259,1,-0.35647591979244453
AZ5_5117,1,-0.3609331158426734
AZ5_4901,1,-0.3793365270067284
AZ10_329,1,-0.3827352255634153
AZ7_134,1,-0.3844033985213855
AZ10_363,1,-0.38487699782874074
AZ5_4419,1,-0.39644581086675146
AZ10_332,1,-0.4041667757628815
AZ7_405,1,-0.41323380899962814
AZ10_312,0,-0.4172220723898228
AZ5_4986,1,-0.43671064280007954
AZ5_4843,1,-0.4478967299478711
AZ4_91,0,-0.4535340878574132
AZ10_402,3,-0.4554205506148179
AZ10_602,1,-0.45884833373144573
AZ5_4858,1,-0.46090753846610966
AZ10_241,1,-0.46482314392416413
AZ7_447,0,-0.4754304616233327
AZ4_158,0,-0.47661202793491597
AZ5_3294,1,-0.47972853684673566
AZ5_4816,1,-0.4879571200894972
AZ10_245,3,-0.4972921251445328
AZ5_5091,1,-0.5000085636240996
AZ10_353,0,-0.511337259779971
AZ10_276,0,-0.5136668273987439
AZ5_4605,1,-0.5155785210524613
AZ5_4877,1,-0.5251603788697405
AZ5_4933,1,-0.5259159103801281
AZ10_174,2,-0.5317780532059402
AZ5_4997,1,-0.5367780445583605
AZ5_4505,1,-0.5371367184730786
AZ5_4837,1,-0.541432990897377
AZ3_128,0,-0.5481872048657301
AZ4_86,0,-0.5613452727654789
AZ5_5141,1,-0.56257814009291
AZ10_321,1,-0.5637162571123362
AZ5_4830,1,-0.5682345657695507
AZ7_26,1,-0.5722412318196461
AZ7_6,1,-0.572806687212406
AZ10_490,3,-0.5999037449300211
AZ7_41,1,-0.6027013274157014
AZ5_4973,1,-0.6077322613482892
AZ5_4506,1,-0.6201450928337628
AZ4_80,1,-0.6241955578120013
AZ5_5087,0,-0.6286432981176091
AZ7_109,1,-0.6326121114546766
AZ10_342,0,-0.6381707768702753
AZ10_465,0,-0.6396525475733874
AZ10_501,0,-0.6414348517492883
AZ4_93,1,-0.6442193421422573
AZ3_7,1,-0.6471447923445375
AZ3_54,1,-0.6505142214252153
AZ5_5090,1,-0.6560662035039755
AZ5_4331,1,-0.6582619523329925
AZ5_5058,1,-0.6728847345434943
AZ4_113,0,-0.677434450824979
AZ5_5160,1,-0.6780079223081756
AZ4_7,1,-0.6845316931050007
AZ10_134,1,-0.6893771834989053
AZ4_167,0,-0.7116931688300561
AZ4_12,1,-0.7167084399598238
AZ4_176,1,-0.7221438120717885
AZ5_4454,1,-0.7267949213252152
AZ7_458,2,-0.7334270051654102
AZ5_4969,1,-0.7431015991858558
AZ5_4947,1,-0.7444676016540157
AZ5_5144,1,-0.749609296337578
AZ5_4815,1,-0.7510236601222289
AZ5_4526,1,-0.7575402246851652
AZ5_4921,1,-0.7661795164666643
AZ4_98,1,-0.7681638980324195
AZ3_165,1,-0.7696081864052644
AZ3_359,0,-0.771571727795596
AZ3_387,1,-0.7738969718333024
AZ7_122,1,-0.7774739310916345
AZ10_356,1,-0.7797257388051619
AZ5_5076,1,-0.7848758329626477
AZ5_4909,1,-0.7869092075601998
AZ10_437,0,-0.7913016721275312
AZ3_83,1,-0.7986921720881917
AZ5_4440,1,-0.7997261262720983
AZ5_4464,1,-0.8204351579353251
AZ5_4924,1,-0.8222703143068237
AZ3_200,1,-0.8268276489320527
AZ10_304,1,-0.8340402701788037
AZ10_585,1,-0.8383014473081118
AZ5_5187,1,-0.8458725085009462
AZ10_452,1,-0.847200795225433
AZ5_5014,1,-0.8612454643401364
AZ10_462,0,-0.8640300321101151
AZ5_4868,1,-0.8796330592246022
AZ10_374,0,-0.8807106065262573
AZ10_373,0,-0.8827513834747123
AZ7_115,1,-0.8890574795485762
AZ10_10,0,-0.892850188452897
AZ10_597,1,-0.9042564797089767
AZ5_4879,1,-0.9106739585557371
AZ5_5084,1,-0.9132971212838967
AZ5_4229,1,-0.9188681952031388
AZ5_4854,1,-0.9201275547682783
AZ5_4904,1,-0.9245972447435165
AZ5_5042,1,-0.9362998410460008
AZ5_4388,1,-0.9377898000960485
AZ3_412,1,-0.9422669302738171
AZ10_591,1,-0.9482597092575631
AZ5_4536,1,-0.9576664649497459
AZ5_5073,1,-0.9584754348959521
AZ5_5047,1,-0.9598594061551537
AZ5_5072,1,-0.9646678359175667
AZ3_369,0,-0.9654964336594887
AZ5_4335,1,-0.9675807220042429
AZ5_4811,1,-0.968498838317835
AZ5_5215,1,-0.9726955336918337
AZ10_323,3,-0.9803916548905676
AZ10_587,1,-0.9958043348322292
AZ5_4814,1,-1.0050078419727413
AZ3_247,1,-1.012191357521516
AZ5_240,1,-1.032999591885229
AZ5_4951,1,-1.0341338484222007
AZ5_5077,1,-1.039048499944073
AZ5_5148,1,-1.0453265568823014
AZ3_374,1,-1.0678742076527925
AZ5_4940,1,-1.080323304276412
AZ10_482,0,-1.0848647921997134
AZ5_4960,1,-1.0968836041354493
AZ5_4669,1,-1.1000722222563653
AZ7_24,1,-1.1029397418250717
AZ10_308,1,-1.104536016222056
AZ5_4530,1,-1.105028613782423
AZ7_22,1,-1.1077696967017268
AZ5_4048,1,-1.108899390850354
AZ10_436,0,-1.1103842222366893
AZ5_4978,1,-1.1130670273201027
AZ3_370,1,-1.1157806891155957
AZ5_5013,1,-1.1193965339607743
AZ7_51,1,-1.1266093189855582
AZ10_497,3,-1.127443837845206
AZ5_4999,1,-1.1310784006423447
AZ10_522,3,-1.1358468857283412
AZ5_4301,1,-1.1462538869551082
AZ5_4990,1,-1.1539747582637858
AZ10_270,0,-1.1556340285247693
AZ7_80,0,-1.163206729806582
AZ10_181,1,-1.1679694984721465
AZ5_4050,1,-1.1684550769735305
AZ7_20,1,-1.171400742065721
AZ5_5081,1,-1.1784391736650477
AZ5_4938,1,-1.1866900307216746
AZ7_9,1,-1.1876524840912737
AZ5_4166,1,-1.1950101424937536
AZ10_473,0,-1.2002025954420787
AZ10_588,1,-1.2035561509811927
AZ5_4883,1,-1.2104618053811578
AZ10_333,0,-1.2164558783924875
AZ10_253,0,-1.2241325217941181
AZ5_4695,1,-1.2388940480393913
AZ5_5190,1,-1.241061252695161
AZ5_4253,1,-1.2444102797110048
AZ7_3,1,-1.245507686188244
AZ3_389,1,-1.2537119834868733
AZ4_10,1,-1.2641547522869345
AZ10_5,0,-1.2659635747209848
AZ10_20,1,-1.2842603554482324
AZ7_601,0,-1.2866338173722625
AZ5_5164,1,-1.2880961542054958
AZ3_416,1,-1.2894848048373575
AZ10_569,0,-1.3066710824782461
AZ10_584,1,-1.3225206143227553
AZ10_552,1,-1.3287831123468727
AZ10_574,1,-1.330189357419961
AZ7_5,1,-1.3588299257492125
AZ5_4793,1,-1.359459675722377
AZ5_4955,1,-1.3598934535683593
AZ10_311,0,-1.3685330965479636
AZ10_291,0,-1.3707352261582102
AZ10_235,1,-1.3730141571536265
AZ10_589,1,-1.3751765654523922
AZ7_113,1,-1.3912407582215707
AZ5_4345,1,-1.4165733844269521
AZ5_4425,1,-1.4197912954207546
AZ4_147,1,-1.4360663875159005
AZ5_4863,1,-1.460011954076137
AZ5_4615,1,-1.4657033580634362
AZ5_4684,1,-1.4704823779686365
AZ10_217,0,-1.4828883453787327
AZ10_371,0,-1.4985488809695084
AZ5_4975,1,-1.4994948628372526
AZ10_563,1,-1.5012205218884063
AZ5_4571,1,-1.5134966688983553
AZ7_36,0,-1.521123722624857
AZ10_583,1,-1.5230674833961473
AZ5_5122,1,-1.5240400442106932
AZ3_251,0,-1.5342105444289516
AZ5_764,1,-1.5351008645522626
AZ5_4565,1,-1.5441765078347203
AZ3_295,1,-1.5582576760561864
AZ5_4061,1,-1.561848813813702
AZ3_303,1,-1.568192358572368
AZ4_15,1,-1.5705037814936276
AZ3_428,1,-1.5705896947757552
AZ5_5197,1,-1.5743889710293573
AZ10_310,0,-1.5802968136108788
AZ3_357,0,-1.5896736554107278
AZ10_572,1,-1.6053630489188606
AZ3_275,0,-1.6511624913165797
AZ5_4740,1,-1.6887440417248039
AZ10_578,1,-1.6971386959034263
AZ10_545,3,-1.697298521598448
AZ10_565,1,-1.6990221901945404
AZ7_112,1,-1.7044408335492278
AZ10_208,0,-1.7188950273548684
AZ5_4930,1,-1.731797920147251
AZ5_4651,1,-1.7382679951427562
AZ5_4393,1,-1.7416190810825896
AZ5_4415,1,-1.7433126396372582
AZ7_507,1,-1.7624052288073244
AZ5_4861,1,-1.7758889347270213
AZ5_4658,1,-1.7769316861315474
AZ5_4899,1,-1.7840059617254553
AZ5_5124,1,-1.7954412722613498
AZ5_4423,1,-1.7975724925413061
AZ3_131,1,-1.7983109911352004
AZ3_256,1,-1.798599240491324
AZ10_600,1,-1.8009409857474594
AZ5_4770,1,-1.818520827322594
AZ10_198,0,-1.832712043195663
AZ10_567,1,-1.8464634204252377
AZ3_407,1,-1.849210118591749
AZ3_919,1,-1.8656924601021956
AZ5_4564,1,-1.8666040018972154
AZ10_577,1,-1.8795729768238232
AZ5_4413,1,-1.8797126093041214
AZ3_283,1,-1.9251610163063724
AZ10_380,1,-1.9259051301474486
AZ5_4857,1,-1.9262740050945837
AZ4_14,1,-1.9325110941251182
AZ10_359,0,-1.9434269024276958
AZ4_17,1,-1.9487974518099733
AZ7_4,1,-1.959959358299507
AZ5_5074,1,-1.9732091891734598
AZ3_318,1,-2.0167044260255924
AZ10_575,1,-2.029861698908231
AZ10_338,0,-2.0430849599599554
AZ5_5103,1,-2.0785974587945972
AZ3_383,1,-2.092855086159254
AZ10_456,0,-2.097570475887771
AZ5_5181,1,-2.101453854573485
AZ5_4971,1,-2.1042894608206097
AZ5_5178,1,-2.111478895775811
AZ3_425,1,-2.112712799553659
AZ5_4402,1,-2.1177859882214136
AZ5_4562,1,-2.140577902244985
AZ10_413,3,-2.156968401375913
AZ5_5211,1,-2.1571646873533012
AZ10_272,0,-2.1656605034540632
AZ5_5037,1,-2.1670925613822405
AZ5_4493,1,-2.17681346675824
AZ5_4633,1,-2.19895026860881
AZ10_573,1,-2.2226946221444663
AZ4_13,1,-2.2566259465735072
AZ10_505,1,-2.2621446349157672
AZ5_5019,1,-2.2786448516297995
AZ3_418,1,-2.280508364999637
AZ5_4206,1,-2.2862941753304398
AZ5_4727,1,-2.287431590443944
AZ10_337,0,-2.305192928799322
AZ10_586,1,-2.305391958604158
AZ7_45,1,-2.3086456200051195
AZ7_7,1,-2.330814615939609
AZ5_5174,1,-2.3678608817669655
AZ5_4650,1,-2.373531205180406
AZ10_349,1,-2.3832015031410485
AZ10_364,0,-2.3956959144585355
AZ5_4952,1,-2.439923150606944
AZ5_4964,1,-2.443802373942539
AZ4_11,1,-2.461753430151127
AZ3_59,1,-2.478025808210135
AZ5_4205,1,-2.5051367832028717
AZ5_4918,1,-2.5055458773580526
AZ5_5041,1,-2.535987138479129
AZ5_4544,1,-2.5816367585059226
AZ5_5204,1,-2.621737625221101
AZ5_5107,1,-2.7158553450178857
AZ5_4981,1,-2.835448084330224
AZ5_5036,1,-2.914511607153699
AZ4_6,1,-3.0351354462326228
AZ3_214,1,-3.0662454131042924
AZ5_4894,1,-3.1054372180919714
AZ5_4497,1,-3.1931806964453955
AZ10_549,1,-3.242341343369695
AZ10_352,1,-3.539583237115906
AZ5_4623,1,-3.9382734622873716
AZ5_5071,1,-4.10092424466383
